DOCULECT	iso_code	CONCEPT	global_id	local_id	ASJP	cogid	notes	IPA	ID
MARIA_CHIMALAPA	zoh	tooth	1380	43	t3c	1		tət͡s	3048
MIGUEL_CHIMALAPA	zoh	tooth	1380	43	t3c	1		tət͡s	3049
CHIAPAS_ZOQUE	zoc	tooth	1380	43	t3c	1		tət͡s	3050
NORTH_HIGHLAND_MIXE	mto	tongue	1205	44	toc	1		tot͡s	3051
SOUTH_HIGHLAND_MIXE	mxp	tongue	1205	44	toc	1		tot͡s	3052
LOWLAND_MIXE	mco	tongue	1205	44	toc	1		tot͡s	3053
SAYULA_POPOLUCA	pos	tongue	1205	44	toc	1		tot͡s	3054
OLUTA_POPOLUCA	plo	tongue	1205	44	toc3	1		tot͡sə	3055
SOTEAPAN_ZOQUE	poi	tongue	1205	44	toc	1		tot͡s	3056
MARIA_CHIMALAPA	zoh	tongue	1205	44	yen kuy	2		jen_kuj	3057
MIGUEL_CHIMALAPA	zoh	tongue	1205	44	toc	1		tot͡s	3058
CHIAPAS_ZOQUE	zoc	tongue	1205	44	toc	1		tot͡s	3059
NORTH_HIGHLAND_MIXE	mto	claw	72	45	S3k	1		ʃək	3060
SOUTH_HIGHLAND_MIXE	mxp	claw	72	45	Soky	1		ʃokj	3061
LOWLAND_MIXE	mco	claw	72	45	Soky	1		ʃokj	3062
SAYULA_POPOLUCA	pos	claw	72	45	Sok	1		ʃok	3063
OLUTA_POPOLUCA	plo	claw	72	45	Soki	1		ʃoki	3064
TEXISTEPEC_ZOQUE	poq	claw	72	45	k37 cuks	2		kəʔ_t͡suks	3065
SOTEAPAN_ZOQUE	poi	claw	72	45	k3c3s	2		kət͡səs	3066
MARIA_CHIMALAPA	zoh	claw	72	45	k3cus	2		kət͡sus	3067
MIGUEL_CHIMALAPA	zoh	claw	72	45	k3cuS	2		kət͡suʃ	3068
CHIAPAS_ZOQUE	zoc	claw	72	45	k3Cus	2		kət͡ʃus	3069
NORTH_HIGHLAND_MIXE	mto	foot	1301	46	tek	1		tek	3070
SOUTH_HIGHLAND_MIXE	mxp	foot	1301	46	teky	1		tekj	3071
LOWLAND_MIXE	mco	foot	1301	46	teky	1		tekj	3072
SAYULA_POPOLUCA	pos	foot	1301	46	tan	2		tan	3073
OLUTA_POPOLUCA	plo	foot	1301	46	k3Sta	3		kəʃta	3074
TEXISTEPEC_ZOQUE	poq	foot	1301	46	pak	5		pak	3075
SOTEAPAN_ZOQUE	poi	foot	1301	46	puy	6		puj	3076
MARIA_CHIMALAPA	zoh	foot	1301	46	maN kuy	7		maŋ_kuj	3077
MIGUEL_CHIMALAPA	zoh	foot	1301	46	maN kuy7	7		maŋ_kujʔ	3078
CHIAPAS_ZOQUE	zoc	foot	1301	46	neN bak	4		neŋ_bak	3079
NORTH_HIGHLAND_MIXE	mto	knee	1371	47	koS	1		koʃ	3080
SOUTH_HIGHLAND_MIXE	mxp	knee	1371	47	koS	1		koʃ	3081
LOWLAND_MIXE	mco	knee	1371	47	koSkowak	1		koʃkowak	3082
SAYULA_POPOLUCA	pos	knee	1371	47	koSk	1		koʃk	3083
OLUTA_POPOLUCA	plo	knee	1371	47	koSo	1		koʃo	3084
TEXISTEPEC_ZOQUE	poq	knee	1371	47	koso	1		koso	3085
SOTEAPAN_ZOQUE	poi	knee	1371	47	koso	1		koso	3086
MARIA_CHIMALAPA	zoh	knee	1371	47	koma	2		koma	3087
MIGUEL_CHIMALAPA	zoh	knee	1371	47	koma7	2		komaʔ	3088
CHIAPAS_ZOQUE	zoc	knee	1371	47	tuNupyok	3		tuŋupjok	3089
NORTH_HIGHLAND_MIXE	mto	hand	1277	48	k373	1		kəʔə	3090
SOUTH_HIGHLAND_MIXE	mxp	hand	1277	48	k373	1		kəʔə	3091
LOWLAND_MIXE	mco	hand	1277	48	k37	1		kəʔ	3092
SAYULA_POPOLUCA	pos	hand	1277	48	k37	1		kəʔ	3093
OLUTA_POPOLUCA	plo	hand	1277	48	k37	1		kəʔ	3094
TEXISTEPEC_ZOQUE	poq	hand	1277	48	k37	1		kəʔ	3095
SOTEAPAN_ZOQUE	poi	hand	1277	48	k3	1		kə	3096
MARIA_CHIMALAPA	zoh	hand	1277	48	k37	1		kəʔ	3097
MIGUEL_CHIMALAPA	zoh	hand	1277	48	caN kuy7	2		t͡saŋ_kujʔ	3098
CHIAPAS_ZOQUE	zoc	hand	1277	48	k37	1		kəʔ	3099
NORTH_HIGHLAND_MIXE	mto	neck	1333	50	yokt	1		jokt	3100
SOUTH_HIGHLAND_MIXE	mxp	neck	1333	50	yokt	1		jokt	3101
LOWLAND_MIXE	mco	neck	1333	50	yo7ok pak	1		joʔok_pak	3102
SAYULA_POPOLUCA	pos	neck	1333	50	yok	1		jok	3103
TEXISTEPEC_ZOQUE	poq	neck	1333	50	k3n k37	2		kən_kəʔ	3104
MIGUEL_CHIMALAPA	zoh	neck	1333	50	wintu7	3		wintuʔ	3105
CHIAPAS_ZOQUE	zoc	neck	1333	50	k3n3	2		kənə	3106
NORTH_HIGHLAND_MIXE	mto	heart	1223	52	havin	1		havin	3107
SOUTH_HIGHLAND_MIXE	mxp	heart	1223	52	anm3 ha7an	4		anmə_haʔan	3108
LOWLAND_MIXE	mco	heart	1223	52	huky hot	2		hukj_hot	3109
OLUTA_POPOLUCA	plo	heart	1223	52	hutukot3	2		hutukotə	3110
TEXISTEPEC_ZOQUE	poq	heart	1223	52	coko7	3		t͡sokoʔ	3111
SOTEAPAN_ZOQUE	poi	heart	1223	52	anamah	4		anamah	3112
MARIA_CHIMALAPA	zoh	heart	1223	52	cokoy	3		t͡sokoj	3113
MIGUEL_CHIMALAPA	zoh	heart	1223	52	cokoy7	3		t͡sokojʔ	3114
CHIAPAS_ZOQUE	zoc	heart	1223	52	cokay	3		t͡sokaj	3115
NORTH_HIGHLAND_MIXE	mto	liver	1224	53	n3 hot	1		nə_hot	3116
SOUTH_HIGHLAND_MIXE	mxp	liver	1224	53	hot	1		hot	3117
LOWLAND_MIXE	mco	liver	1224	53	hot	1		hot	3118
SAYULA_POPOLUCA	pos	liver	1224	53	hot	1		hot	3119
OLUTA_POPOLUCA	plo	liver	1224	53	t3shot3	1		təshotə	3120
TEXISTEPEC_ZOQUE	poq	liver	1224	53	coko7	1		t͡sokoʔ	3121
SOTEAPAN_ZOQUE	poi	liver	1224	53	cogoy	1		t͡soɡoj	3122
MARIA_CHIMALAPA	zoh	liver	1224	53	cokoy	1		t͡sokoj	3123
MIGUEL_CHIMALAPA	zoh	liver	1224	53	pat	2		pat	3124
CHIAPAS_ZOQUE	zoc	liver	1224	53	pat	2		pat	3125
NORTH_HIGHLAND_MIXE	mto	drink	1401	54	uk	1		uk	3126
SOUTH_HIGHLAND_MIXE	mxp	drink	1401	54	uk	1		uk	3127
LOWLAND_MIXE	mco	drink	1401	54	uk	1		uk	3128
SAYULA_POPOLUCA	pos	drink	1401	54	uk	1	also: u7k	uk	3129
OLUTA_POPOLUCA	plo	drink	1401	54	uk	1		uk	3130
TEXISTEPEC_ZOQUE	poq	drink	1401	54	uk	1		uk	3131
SOTEAPAN_ZOQUE	poi	drink	1401	54	uk	1		uk	3132
MARIA_CHIMALAPA	zoh	drink	1401	54	uk	1		uk	3133
MIGUEL_CHIMALAPA	zoh	drink	1401	54	uk	1		uk	3134
CHIAPAS_ZOQUE	zoc	drink	1401	54	uhk	1		uhk	3135
NORTH_HIGHLAND_MIXE	mto	eat	1336	55	kay	2		kaj	3136
SOUTH_HIGHLAND_MIXE	mxp	eat	1336	55	kEy	2		kɛj	3137
LOWLAND_MIXE	mco	eat	1336	55	kay	2		kaj	3138
SAYULA_POPOLUCA	pos	eat	1336	55	kay	2		kaj	3139
OLUTA_POPOLUCA	plo	eat	1336	55	kay	2		kaj	3140
TEXISTEPEC_ZOQUE	poq	eat	1336	55	k373s	3		kəʔəs	3141
SOTEAPAN_ZOQUE	poi	eat	1336	55	k373s	3		kəʔəs	3142
MARIA_CHIMALAPA	zoh	eat	1336	55	k3s oy	3		kəs_oj	3143
MIGUEL_CHIMALAPA	zoh	eat	1336	55	k3S	3		kəʃ	3144
CHIAPAS_ZOQUE	zoc	eat	1336	55	k3s	3		kəs	3145
NORTH_HIGHLAND_MIXE	mto	bite	1403	56	cu7uc	1		t͡suʔut͡s	3146
SOUTH_HIGHLAND_MIXE	mxp	bite	1403	56	cu7uc	1		t͡suʔut͡s	3147
LOWLAND_MIXE	mco	bite	1403	56	noc	2		not͡s	3148
SAYULA_POPOLUCA	pos	bite	1403	56	kuto7	3		kutoʔ	3149
OLUTA_POPOLUCA	plo	bite	1403	56	cuc	4		t͡sut͡s	3150
TEXISTEPEC_ZOQUE	poq	bite	1403	56	kec	5		ket͡s	3151
SOTEAPAN_ZOQUE	poi	bite	1403	56	was	6		was	3152
MIGUEL_CHIMALAPA	zoh	bite	1403	56	waS	6		waʃ	3153
CHIAPAS_ZOQUE	zoc	bite	1403	56	kec	5		ket͡s	3154
NORTH_HIGHLAND_MIXE	mto	see	1409	57	iS	1		iʃ	3155
SOUTH_HIGHLAND_MIXE	mxp	see	1409	57	eS	1		eʃ	3156
LOWLAND_MIXE	mco	see	1409	57	iS	1		iʃ	3157
SAYULA_POPOLUCA	pos	see	1409	57	iS	1	also: e7p	iʃ	3158
TEXISTEPEC_ZOQUE	poq	see	1409	57	eS	1		eʃ	3159
SOTEAPAN_ZOQUE	poi	see	1409	57	i7iS	1		iʔiʃ	3160
MARIA_CHIMALAPA	zoh	see	1409	57	is	1		is	3161
MIGUEL_CHIMALAPA	zoh	see	1409	57	iS	1		iʃ	3162
CHIAPAS_ZOQUE	zoc	see	1409	57	is	1		is	3163
NORTH_HIGHLAND_MIXE	mto	hear	1408	58	motu	1		motu	3164
SOUTH_HIGHLAND_MIXE	mxp	hear	1408	58	m3to	1		məto	3165
LOWLAND_MIXE	mco	hear	1408	58	m3dogug37	1		mədoɡuɡəʔ	3166
SAYULA_POPOLUCA	pos	hear	1408	58	maraw	1		maraw	3167
OLUTA_POPOLUCA	plo	hear	1408	58	motov	1		motov	3168
TEXISTEPEC_ZOQUE	poq	hear	1408	58	bat3N	1		batəŋ	3169
SOTEAPAN_ZOQUE	poi	hear	1408	58	aN t3n	2		aŋ_tən	3170
MARIA_CHIMALAPA	zoh	hear	1408	58	matoN	1		matoŋ	3171
MIGUEL_CHIMALAPA	zoh	hear	1408	58	matoN	1		matoŋ	3172
CHIAPAS_ZOQUE	zoc	hear	1408	58	matoN	1		matoŋ	3173
NORTH_HIGHLAND_MIXE	mto	know	1410	59	n3hava	1		nəhava	3174
SOUTH_HIGHLAND_MIXE	mxp	know	1410	59	naw	1		naw	3175
LOWLAND_MIXE	mco	know	1410	59	new3y	2		newəj	3176
SAYULA_POPOLUCA	pos	know	1410	59	hawi	2		hawi	3177
OLUTA_POPOLUCA	plo	know	1410	59	viniy	2		vinij	3178
TEXISTEPEC_ZOQUE	poq	know	1410	59	bus	3		bus	3179
SOTEAPAN_ZOQUE	poi	know	1410	59	hodoN	4		hodoŋ	3180
MARIA_CHIMALAPA	zoh	know	1410	59	mus	3		mus	3181
MIGUEL_CHIMALAPA	zoh	know	1410	59	muS	3		muʃ	3182
CHIAPAS_ZOQUE	zoc	know	1410	59	mus	3		mus	3183
NORTH_HIGHLAND_MIXE	mto	sleep	1585	60	ma7a	1		maʔa	3184
SOUTH_HIGHLAND_MIXE	mxp	sleep	1585	60	ma7a	1		maʔa	3185
LOWLAND_MIXE	mco	sleep	1585	60	ma7	1		maʔ	3186
SAYULA_POPOLUCA	pos	sleep	1585	60	ma7	1	also: ma	maʔ	3187
OLUTA_POPOLUCA	plo	sleep	1585	60	ma	1	also: mah	ma	3188
TEXISTEPEC_ZOQUE	poq	sleep	1585	60	boN	3		boŋ	3189
SOTEAPAN_ZOQUE	poi	sleep	1585	60	moN	3		moŋ	3190
MARIA_CHIMALAPA	zoh	sleep	1585	60	moN	3		moŋ	3191
MIGUEL_CHIMALAPA	zoh	sleep	1585	60	kap ney	4		kap_nej	3192
CHIAPAS_ZOQUE	zoc	sleep	1585	60	3N	2		əŋ	3193
NORTH_HIGHLAND_MIXE	mto	die	1494	61	o7k	1		oʔk	3194
SOUTH_HIGHLAND_MIXE	mxp	die	1494	61	ok	1		ok	3195
LOWLAND_MIXE	mco	die	1494	61	o7ok	1		oʔok	3196
SAYULA_POPOLUCA	pos	die	1494	61	o7k	1		oʔk	3197
OLUTA_POPOLUCA	plo	die	1494	61	ok	1		ok	3198
TEXISTEPEC_ZOQUE	poq	die	1494	61	ka7	2		kaʔ	3199
SOTEAPAN_ZOQUE	poi	die	1494	61	ka7	2		kaʔ	3200
MARIA_CHIMALAPA	zoh	die	1494	61	kah	2		kah	3201
MIGUEL_CHIMALAPA	zoh	die	1494	61	ka7	2		kaʔ	3202
CHIAPAS_ZOQUE	zoc	die	1494	61	ka7	2		kaʔ	3203
NORTH_HIGHLAND_MIXE	mto	kill	1417	62	yak 7ok	1		jak_ʔok	3204
SOUTH_HIGHLAND_MIXE	mxp	kill	1417	62	Ek ok	1		ɛk_ok	3205
LOWLAND_MIXE	mco	kill	1417	62	yah o7ok	1		jah_oʔok	3206
SAYULA_POPOLUCA	pos	kill	1417	62	ag o7k	1		aɡ_oʔk	3207
OLUTA_POPOLUCA	plo	kill	1417	62	yak ok	1		jak_ok	3208
TEXISTEPEC_ZOQUE	poq	kill	1417	62	yaka7	2		jakaʔ	3209
SOTEAPAN_ZOQUE	poi	kill	1417	62	ik ka7	2		ik_kaʔ	3210
MARIA_CHIMALAPA	zoh	kill	1417	62	yak kah	2		jak_kah	3211
MIGUEL_CHIMALAPA	zoh	kill	1417	62	yak 7oy	3		jak_ʔoj	3212
CHIAPAS_ZOQUE	zoc	kill	1417	62	yah ka7	2		jah_kaʔ	3213
NORTH_HIGHLAND_MIXE	mto	swim	1439	63	n3 vun	1		nə_vun	3214
SOUTH_HIGHLAND_MIXE	mxp	swim	1439	63	n3 yum	3		nə_jum	3215
LOWLAND_MIXE	mco	swim	1439	63	yab	2		jab	3216
SAYULA_POPOLUCA	pos	swim	1439	63	yun	3		jun	3217
OLUTA_POPOLUCA	plo	swim	1439	63	yun	3		jun	3218
TEXISTEPEC_ZOQUE	poq	swim	1439	63	p3n	5		pən	3219
SOTEAPAN_ZOQUE	poi	swim	1439	63	pun	5		pun	3220
MARIA_CHIMALAPA	zoh	swim	1439	63	yun	3		jun	3221
MIGUEL_CHIMALAPA	zoh	swim	1439	63	yuk	6		juk	3222
CHIAPAS_ZOQUE	zoc	swim	1439	63	hemu	4		hemu	3223
NORTH_HIGHLAND_MIXE	mto	walk	1443	65	yo7oy	1		joʔoj	3224
SOUTH_HIGHLAND_MIXE	mxp	walk	1443	65	yo7oy	1		joʔoj	3225
LOWLAND_MIXE	mco	walk	1443	65	yo7oy	1		joʔoj	3226
SAYULA_POPOLUCA	pos	walk	1443	65	yoy	1		joj	3227
OLUTA_POPOLUCA	plo	walk	1443	65	vit	2		vit	3228
TEXISTEPEC_ZOQUE	poq	walk	1443	65	weC	2		wet͡ʃ	3229
SOTEAPAN_ZOQUE	poi	walk	1443	65	wity~	2		witʲ	3230
MIGUEL_CHIMALAPA	zoh	walk	1443	65	wit	2	also: tuN 7ah	wit	3231
CHIAPAS_ZOQUE	zoc	walk	1443	65	wit	2		wit	3232
NORTH_HIGHLAND_MIXE	mto	come	1446	66	mec	1		met͡s	3233
SOUTH_HIGHLAND_MIXE	mxp	come	1446	66	men	2		men	3234
LOWLAND_MIXE	mco	come	1446	66	min	2		min	3235
SAYULA_POPOLUCA	pos	come	1446	66	min	2		min	3236
OLUTA_POPOLUCA	plo	come	1446	66	min	2		min	3237
TEXISTEPEC_ZOQUE	poq	come	1446	66	be5	2		beɲ	3238
SOTEAPAN_ZOQUE	poi	come	1446	66	mi5	2		miɲ	3239
MARIA_CHIMALAPA	zoh	come	1446	66	min	2		min	3240
MIGUEL_CHIMALAPA	zoh	come	1446	66	min	2		min	3241
CHIAPAS_ZOQUE	zoc	come	1446	66	min	2		min	3242
NORTH_HIGHLAND_MIXE	mto	lie	1411	67	mava	1		mava	3243
SOUTH_HIGHLAND_MIXE	mxp	lie	1411	67	ko7ok	2		koʔok	3244
LOWLAND_MIXE	mco	lie	1411	67	ko7ok	2		koʔok	3245
SAYULA_POPOLUCA	pos	lie	1411	67	k3mna	3		kəmna	3246
OLUTA_POPOLUCA	plo	lie	1411	67	Sok	4		ʃok	3247
TEXISTEPEC_ZOQUE	poq	lie	1411	67	kas de7	5		kas_deʔ	3248
SOTEAPAN_ZOQUE	poi	lie	1411	67	wone7e	6		woneʔe	3249
MARIA_CHIMALAPA	zoh	lie	1411	67	moN k3take	7		moŋ_kətake	3250
MIGUEL_CHIMALAPA	zoh	lie	1411	67	moN	7		moŋ	3251
CHIAPAS_ZOQUE	zoc	lie	1411	67	3kgek	8		əkɡek	3252
NORTH_HIGHLAND_MIXE	mto	sit	1416	68	cuna	1		t͡suna	3253
SOUTH_HIGHLAND_MIXE	mxp	sit	1416	68	c3n	1		t͡sən	3254
LOWLAND_MIXE	mco	sit	1416	68	iny3y	2	also: iStak	injəj	3255
SAYULA_POPOLUCA	pos	sit	1416	68	c3na	1		t͡səna	3256
OLUTA_POPOLUCA	plo	sit	1416	68	huni	3		huni	3257
TEXISTEPEC_ZOQUE	poq	sit	1416	68	kon	5		kon	3258
SOTEAPAN_ZOQUE	poi	sit	1416	68	ko5	5		koɲ	3259
MARIA_CHIMALAPA	zoh	sit	1416	68	c3nay	1		t͡sənaj	3260
MIGUEL_CHIMALAPA	zoh	sit	1416	68	c3n	1		t͡sən	3261
CHIAPAS_ZOQUE	zoc	sit	1416	68	poks	4		poks	3262
NORTH_HIGHLAND_MIXE	mto	stand	1442	69	tena	1		tena	3263
SOUTH_HIGHLAND_MIXE	mxp	stand	1442	69	t3nEy	1		tənɛj	3264
LOWLAND_MIXE	mco	stand	1442	69	tenay	1		tenaj	3265
SAYULA_POPOLUCA	pos	stand	1442	69	tena	1		tena	3266
OLUTA_POPOLUCA	plo	stand	1442	69	teniy	1		tenij	3267
TEXISTEPEC_ZOQUE	poq	stand	1442	69	hop de7	2		hop_deʔ	3268
SOTEAPAN_ZOQUE	poi	stand	1442	69	te5	1		teɲ	3269
MIGUEL_CHIMALAPA	zoh	stand	1442	69	ten	1	also: maN ney	ten	3270
CHIAPAS_ZOQUE	zoc	stand	1442	69	tenay	1		tenaj	3271
NORTH_HIGHLAND_MIXE	mto	give	1447	70	m373	1		məʔə	3272
SOUTH_HIGHLAND_MIXE	mxp	give	1447	70	yak	3		jak	3273
LOWLAND_MIXE	mco	give	1447	70	mo7	1		moʔ	3274
SAYULA_POPOLUCA	pos	give	1447	70	moy	1	also: mo7	moj	3275
OLUTA_POPOLUCA	plo	give	1447	70	moy	1	also: mo7	moj	3276
TEXISTEPEC_ZOQUE	poq	give	1447	70	Ce7	2		t͡ʃeʔ	3277
SOTEAPAN_ZOQUE	poi	give	1447	70	Ci7	2		t͡ʃiʔ	3278
MARIA_CHIMALAPA	zoh	give	1447	70	ci7	2		t͡siʔ	3279
MIGUEL_CHIMALAPA	zoh	give	1447	70	ci7	2		t͡siʔ	3280
CHIAPAS_ZOQUE	zoc	give	1447	70	Ci7	2		t͡ʃiʔ	3281
NORTH_HIGHLAND_MIXE	mto	say	1458	71	va7a5	1		vaʔaɲ	3282
SOUTH_HIGHLAND_MIXE	mxp	say	1458	71	n3 kapS	5		nə_kapʃ	3283
LOWLAND_MIXE	mco	say	1458	71	m3nan	2		mənan	3284
SAYULA_POPOLUCA	pos	say	1458	71	n3m	4		nəm	3285
OLUTA_POPOLUCA	plo	say	1458	71	n3m	4		nəm	3286
TEXISTEPEC_ZOQUE	poq	say	1458	71	d3m	4		dəm	3287
SOTEAPAN_ZOQUE	poi	say	1458	71	n3m	4		nəm	3288
MARIA_CHIMALAPA	zoh	say	1458	71	n3m	4		nəm	3289
MIGUEL_CHIMALAPA	zoh	say	1458	71	n3m	4		nəm	3290
CHIAPAS_ZOQUE	zoc	say	1458	71	n3m	4		nəm	3291
NORTH_HIGHLAND_MIXE	mto	sun	1343	72	S3	1		ʃə	3292
SOUTH_HIGHLAND_MIXE	mxp	sun	1343	72	S37an	1		ʃəʔan	3293
LOWLAND_MIXE	mco	sun	1343	72	S3	1		ʃə	3294
SAYULA_POPOLUCA	pos	sun	1343	72	S3w	1		ʃəw	3295
OLUTA_POPOLUCA	plo	sun	1343	72	S3v3	1		ʃəvə	3296
TEXISTEPEC_ZOQUE	poq	sun	1343	72	ham	2		ham	3297
SOTEAPAN_ZOQUE	poi	sun	1343	72	hama	2		hama	3298
MARIA_CHIMALAPA	zoh	sun	1343	72	hama	2		hama	3299
MIGUEL_CHIMALAPA	zoh	sun	1343	72	hama	2		hama	3300
CHIAPAS_ZOQUE	zoc	sun	1343	72	hama	2		hama	3301
NORTH_HIGHLAND_MIXE	mto	moon	1313	73	po7o	1		poʔo	3302
SOUTH_HIGHLAND_MIXE	mxp	moon	1313	73	po7o	1		poʔo	3303
LOWLAND_MIXE	mco	moon	1313	73	po7	1		poʔ	3304
SAYULA_POPOLUCA	pos	moon	1313	73	po7	1		poʔ	3305
OLUTA_POPOLUCA	plo	moon	1313	73	po7a	1		poʔa	3306
TEXISTEPEC_ZOQUE	poq	moon	1313	73	poy	1		poj	3307
SOTEAPAN_ZOQUE	poi	moon	1313	73	poya	1		poja	3308
MARIA_CHIMALAPA	zoh	moon	1313	73	sepe7	2		sepeʔ	3309
MIGUEL_CHIMALAPA	zoh	moon	1313	73	Sepe7	2		ʃepeʔ	3310
CHIAPAS_ZOQUE	zoc	moon	1313	73	poyah	1		pojah	3311
NORTH_HIGHLAND_MIXE	mto	star	1430	74	maca	1		mat͡sa	3312
SOUTH_HIGHLAND_MIXE	mxp	star	1430	74	maca7a	1		mat͡saʔa	3313
LOWLAND_MIXE	mco	star	1430	74	maca7	1		mat͡saʔ	3314
SAYULA_POPOLUCA	pos	star	1430	74	mac	1		mat͡s	3315
OLUTA_POPOLUCA	plo	star	1430	74	maca7a7k	1		mat͡saʔaʔk	3316
TEXISTEPEC_ZOQUE	poq	star	1430	74	baca7	1		bat͡saʔ	3317
SOTEAPAN_ZOQUE	poi	star	1430	74	maca	1		mat͡sa	3318
MARIA_CHIMALAPA	zoh	star	1430	74	maca7	1		mat͡saʔ	3319
MIGUEL_CHIMALAPA	zoh	star	1430	74	maca7	1		mat͡saʔ	3320
CHIAPAS_ZOQUE	zoc	star	1430	74	maca	1		mat͡sa	3321
NORTH_HIGHLAND_MIXE	mto	water	948	75	n3	1		nə	3322
SOUTH_HIGHLAND_MIXE	mxp	water	948	75	n3h	1		nəh	3323
LOWLAND_MIXE	mco	water	948	75	n3	1		nə	3324
SAYULA_POPOLUCA	pos	water	948	75	n37	1		nəʔ	3325
OLUTA_POPOLUCA	plo	water	948	75	n3h3	1		nəhə	3326
TEXISTEPEC_ZOQUE	poq	water	948	75	d37	1		dəʔ	3327
SOTEAPAN_ZOQUE	poi	water	948	75	n3	1		nə	3328
MARIA_CHIMALAPA	zoh	water	948	75	n37	1		nəʔ	3329
MIGUEL_CHIMALAPA	zoh	water	948	75	n37	1		nəʔ	3330
CHIAPAS_ZOQUE	zoc	water	948	75	n37	1		nəʔ	3331
NORTH_HIGHLAND_MIXE	mto	rain	658	76	tu	1		tu	3332
SOUTH_HIGHLAND_MIXE	mxp	rain	658	76	tuh	1		tuh	3333
LOWLAND_MIXE	mco	rain	658	76	tu	1		tu	3334
SAYULA_POPOLUCA	pos	rain	658	76	tu	1		tu	3335
OLUTA_POPOLUCA	plo	rain	658	76	tuh3	1		tuhə	3336
TEXISTEPEC_ZOQUE	poq	rain	658	76	tuh	1		tuh	3337
SOTEAPAN_ZOQUE	poi	rain	658	76	tuh	1		tuh	3338
MARIA_CHIMALAPA	zoh	rain	658	76	tuh	1		tuh	3339
MIGUEL_CHIMALAPA	zoh	rain	658	76	tuh	1		tuh	3340
CHIAPAS_ZOQUE	zoc	rain	658	76	tuh	1		tuh	3341
NORTH_HIGHLAND_MIXE	mto	stone	857	77	ca	1		t͡sa	3342
SOUTH_HIGHLAND_MIXE	mxp	stone	857	77	cah	1		t͡sah	3343
LOWLAND_MIXE	mco	stone	857	77	ca	1		t͡sa	3344
SAYULA_POPOLUCA	pos	stone	857	77	ca7	1		t͡saʔ	3345
OLUTA_POPOLUCA	plo	stone	857	77	cah3	1		t͡sahə	3346
TEXISTEPEC_ZOQUE	poq	stone	857	77	ca7	1		t͡saʔ	3347
SOTEAPAN_ZOQUE	poi	stone	857	77	ca	1		t͡sa	3348
MARIA_CHIMALAPA	zoh	stone	857	77	ca7	1		t͡saʔ	3349
MIGUEL_CHIMALAPA	zoh	stone	857	77	ca7	1		t͡saʔ	3350
CHIAPAS_ZOQUE	zoc	stone	857	77	ca7	1		t͡saʔ	3351
NORTH_HIGHLAND_MIXE	mto	sand	671	78	pu7u	1		puʔu	3352
SOUTH_HIGHLAND_MIXE	mxp	sand	671	78	pu7u	1		puʔu	3353
LOWLAND_MIXE	mco	sand	671	78	pu7	1		puʔ	3354
SAYULA_POPOLUCA	pos	sand	671	78	poy	1		poj	3355
OLUTA_POPOLUCA	plo	sand	671	78	pu73	1		puʔə	3356
TEXISTEPEC_ZOQUE	poq	sand	671	78	po7oy	1		poʔoj	3357
SOTEAPAN_ZOQUE	poi	sand	671	78	po7oy	1		poʔoj	3358
MARIA_CHIMALAPA	zoh	sand	671	78	hawe7	3		haweʔ	3359
MIGUEL_CHIMALAPA	zoh	sand	671	78	poe7	1		poeʔ	3360
CHIAPAS_ZOQUE	zoc	sand	671	78	wana	2		wana	3361
NORTH_HIGHLAND_MIXE	mto	earth	1228	79	naS	1		naʃ	3362
SOUTH_HIGHLAND_MIXE	mxp	earth	1228	79	naS wi53t	1		naʃ_wiɲət	3363
LOWLAND_MIXE	mco	earth	1228	79	t3c7ak	1		tət͡sʔak	3364
SAYULA_POPOLUCA	pos	earth	1228	79	naS	1		naʃ	3365
OLUTA_POPOLUCA	plo	earth	1228	79	naS3	1		naʃə	3366
TEXISTEPEC_ZOQUE	poq	earth	1228	79	das	1		das	3367
SOTEAPAN_ZOQUE	poi	earth	1228	79	nas	1		nas	3368
MARIA_CHIMALAPA	zoh	earth	1228	79	nas	1		nas	3369
MIGUEL_CHIMALAPA	zoh	earth	1228	79	naS	1		naʃ	3370
CHIAPAS_ZOQUE	zoc	earth	1228	79	nas	1		nas	3371
NORTH_HIGHLAND_MIXE	mto	cloud	1489	80	vinuc	1		vinut͡s	3372
SOUTH_HIGHLAND_MIXE	mxp	cloud	1489	80	n3ma7a	5		nəmaʔa	3373
LOWLAND_MIXE	mco	cloud	1489	80	hok	2		hok	3374
SAYULA_POPOLUCA	pos	cloud	1489	80	win tuk	1		win_tuk	3375
OLUTA_POPOLUCA	plo	cloud	1489	80	vin hoyek	1		vin_hojek	3376
TEXISTEPEC_ZOQUE	poq	cloud	1489	80	u7ksu7	4		uʔksuʔ	3377
SOTEAPAN_ZOQUE	poi	cloud	1489	80	uks3	4		uksə	3378
MIGUEL_CHIMALAPA	zoh	cloud	1489	80	in37	1		inəʔ	3379
CHIAPAS_ZOQUE	zoc	cloud	1489	80	o7na	3		oʔna	3380
NORTH_HIGHLAND_MIXE	mto	smoke	778	81	hok	1		hok	3381
SOUTH_HIGHLAND_MIXE	mxp	smoke	778	81	hok	1		hok	3382
LOWLAND_MIXE	mco	smoke	778	81	h3n hok	1		hən_hok	3383
SAYULA_POPOLUCA	pos	smoke	778	81	wiSik	2		wiʃik	3384
OLUTA_POPOLUCA	plo	smoke	778	81	hoko	1		hoko	3385
